Date,TICKER,Close_Price_Raw,Volume_Raw,PERMNO,SIC_Code
1998-10-27,AMZN,0.969271004,403284000,84788,5961
1998-10-27,WELL,4.575366497,102100,61293,6798
1998-10-27,QCOM,2.078557014,18417600,77178,3674
1998-10-27,AIV,0.55809772,1232425,78442,6798
1998-10-28,IBM,35.9522934,7604211,12490,7373
1998-10-28,AIV,0.559098065,1478460,78442,6798
1998-10-28,AMZN,0.975521028,397836000,84788,5961
1998-10-28,QCOM,2.141469955,48809600,77178,3674
1998-10-28,WELL,4.612465382,65800,61293,6798
1998-10-28,AMT,16.4270134,66000,82332,6798
1998-10-29,AMZN,1.054167032,658644000,84788,5961
1998-10-29,IBM,36.58250046,10623176,12490,7373
1998-10-29,AIV,0.55609715,2735638,78442,6798
1998-10-29,AMT,15.41185951,64300,82332,6798
1998-10-29,QCOM,2.119691849,17555200,77178,3674
1998-10-29,WELL,4.624830723,70600,61293,6798
1998-10-30,AIV,0.559098065,816116,78442,6798
1998-10-30,AMT,16.15014839,164400,82332,6798
1998-10-30,QCOM,2.153569937,17868800,77178,3674
1998-10-30,IBM,36.52101517,8207125,12490,7373
1998-10-30,WELL,4.585309982,81200,61293,6798
1998-10-30,AMZN,1.053645968,423648000,84788,5961
1998-11-02,WELL,4.699309349,106900,61293,6798
1998-11-02,AIV,0.55609715,504072,78442,6798
1998-11-02,QCOM,2.257617474,42923200,77178,3674
1998-11-02,AMT,16.4270134,125800,82332,6798
1998-11-02,IBM,36.49025345,7285808,12490,7373
1998-11-02,AMZN,1.091667056,629880000,84788,5961
1998-11-03,WELL,4.673977375,102400,61293,6798
1998-11-03,QCOM,2.231001139,34891200,77178,3674
1998-11-03,AMT,15.31957436,103700,82332,6798
1998-11-03,AIV,0.550096393,1697491,78442,6798
1998-11-03,IBM,36.2443428,7230998,12490,7373
1998-11-03,AMZN,1.050521016,367764000,84788,5961
1998-11-04,IBM,36.36728668,8569460,12490,7373
1998-11-04,AMZN,1.081771016,407664000,84788,5961
1998-11-04,AMT,15.73486614,105500,82332,6798
1998-11-04,WELL,4.787975788,92400,61293,6798
1998-11-04,QCOM,2.129371405,107624000,77178,3674
1998-11-04,AIV,0.5612728,1885768,78442,6798
1998-11-05,WELL,4.762643337,420600,61293,6798
1998-11-05,AMZN,1.070832968,294648000,84788,5961
1998-11-05,AIV,0.560256183,1764250,78442,6798
1998-11-05,IBM,36.6439743,6888956,12490,7373
1998-11-05,AMT,15.45800304,81500,82332,6798
1998-11-05,QCOM,2.192284107,44193600,77178,3674
1998-11-06,AMT,15.31957436,172100,82332,6798
1998-11-06,QCOM,2.204382896,19228800,77178,3674
1998-11-06,IBM,36.92905426,7466348,12490,7373
1998-11-06,AIV,0.557206094,985640,78442,6798
1998-11-06,WELL,4.762643337,67500,61293,6798
1998-11-06,AMZN,1.038020968,377880000,84788,5961
1998-11-09,AMT,14.58128357,160800,82332,6798
1998-11-09,WELL,4.73731041,56600,61293,6798
1998-11-09,QCOM,2.192284107,14476800,77178,3674
1998-11-09,AMZN,1.057291985,436872000,84788,5961
1998-11-09,AIV,0.558222413,481568,78442,6798
1998-11-09,IBM,37.28312302,7925960,12490,7373
1998-11-10,WELL,4.686642647,41100,61293,6798
1998-11-10,AIV,0.557206094,2854905,78442,6798
1998-11-10,AMT,14.67356968,354300,82332,6798
1998-11-10,IBM,38.4222641,9145178,12490,7373
1998-11-10,AMZN,1.097916961,687516000,84788,5961
1998-11-10,QCOM,2.201963902,19299200,77178,3674
1998-11-11,WELL,4.673977375,51100,61293,6798
1998-11-11,IBM,38.69932556,10688237,12490,7373
1998-11-11,AMT,14.35056496,74000,82332,6798
1998-11-11,AIV,0.552121818,1352442,78442,6798
1998-11-11,QCOM,2.122111559,24054400,77178,3674
1998-11-11,AMZN,1.055207968,329268000,84788,5961
1998-11-12,AMT,13.47384739,758700,82332,6798
1998-11-12,QCOM,2.136630297,12400000,77178,3674
1998-11-12,AMZN,1.091667056,239496000,84788,5961
1998-11-12,WELL,4.699309349,69200,61293,6798
1998-11-12,AIV,0.542970598,593334,78442,6798
1998-11-12,IBM,38.88404465,9066519,12490,7373
1998-11-13,AIV,0.543987274,1227924,78442,6798
1998-11-13,AMZN,1.064582944,178812000,84788,5961
1998-11-13,IBM,38.77627563,6270979,12490,7373
1998-11-13,QCOM,2.124532223,7676800,77178,3674
1998-11-13,AMT,14.02756405,527000,82332,6798
1998-11-13,WELL,4.699309349,24500,61293,6798
1998-11-16,AMZN,1.052083015,237948000,84788,5961
1998-11-16,QCOM,2.100333929,14800000,77178,3674
1998-11-16,WELL,4.661310196,37600,61293,6798
1998-11-16,IBM,39.25347137,7156732,12490,7373
1998-11-16,AIV,0.535852969,1123660,78442,6798
1998-11-16,AMT,16.6115818,1308400,82332,6798
1998-11-17,AMT,16.2424469,456400,82332,6798
1998-11-17,WELL,4.699309349,61900,61293,6798
1998-11-17,AMZN,1.237499952,1222836000,84788,5961
1998-11-17,IBM,38.91482544,9135136,12490,7373
1998-11-17,AIV,0.540937126,1188169,78442,6798
1998-11-17,QCOM,2.131790876,14784000,77178,3674
1998-11-18,IBM,39.16112137,6114498,12490,7373
1998-11-18,AMT,16.15014839,273800,82332,6798
1998-11-18,AIV,0.548054576,1195670,78442,6798
1998-11-18,WELL,4.762643337,68500,61293,6798
1998-11-18,AMZN,1.366667032,1182672000,84788,5961
1998-11-18,QCOM,2.223741293,25854400,77178,3674
1998-11-19,AMT,16.75002289,157300,82332,6798
1998-11-19,IBM,39.05336761,6619925,12490,7373
1998-11-19,AMZN,1.277083039,777912000,84788,5961
1998-11-19,WELL,4.686642647,60000,61293,6798
1998-11-19,AIV,0.54907167,837869,78442,6798
1998-11-19,QCOM,2.148727894,27828800,77178,3674
1998-11-20,AMT,16.84229851,135900,82332,6798
1998-11-20,QCOM,2.14388895,14158400,77178,3674
1998-11-20,AIV,0.565340102,1864015,78442,6798
1998-11-20,WELL,4.673977375,46500,61293,6798
1998-11-20,AMZN,1.505208015,1338252000,84788,5961
1998-11-20,IBM,39.43821335,6681639,12490,7373
1998-11-23,AMT,17.39602661,463200,82332,6798
1998-11-23,AMZN,1.816666961,1355628000,84788,5961
1998-11-23,QCOM,2.192284107,13398400,77178,3674
1998-11-23,AIV,0.568390906,627089,78442,6798
1998-11-23,IBM,41.02373886,8110684,12490,7373
1998-11-23,WELL,4.661310196,100100,61293,6798
1998-11-24,QCOM,2.126950741,18131200,77178,3674
1998-11-24,WELL,4.635977745,80500,61293,6798
1998-11-24,AIV,0.56330657,2041790,78442,6798
1998-11-24,AMZN,1.787500024,1633512000,84788,5961
1998-11-24,IBM,40.70050049,6947323,12490,7373
1998-11-24,AMT,18.04203606,402600,82332,6798
1998-11-25,AMT,17.21145248,142400,82332,6798
1998-11-25,WELL,4.585309982,59600,61293,6798
1998-11-25,AIV,0.562290013,912880,78442,6798
1998-11-25,AMZN,1.752604008,550452000,84788,5961
1998-11-25,QCOM,2.129371405,10084800,77178,3674
1998-11-25,IBM,41.06993866,4118520,12490,7373
1998-11-27,AMZN,1.805207968,191736000,84788,5961
1998-11-27,IBM,41.87038803,2797004,12490,7373
1998-11-27,AIV,0.564323246,107265,78442,6798
1998-11-27,WELL,4.572645187,33300,61293,6798
1998-11-27,AMT,17.30373955,111300,82332,6798
1998-11-27,QCOM,2.126950741,3409600,77178,3674
1998-11-30,IBM,40.66967392,5787936,12490,7373
1998-11-30,AIV,0.557206094,855121,78442,6798
1998-11-30,WELL,4.585309982,52800,61293,6798
1998-11-30,AMZN,1.600000024,595044000,84788,5961
1998-11-30,QCOM,2.124532223,12921600,77178,3674
1998-11-30,AMT,17.07301712,207400,82332,6798
1998-12-01,QCOM,2.09791398,14590400,77178,3674
1998-12-01,AMZN,1.745833039,943092000,84788,5961
1998-12-01,AMT,17.53445625,262900,82332,6798
1998-12-01,IBM,41.83959961,7611324,12490,7373
1998-12-01,WELL,4.762643337,62400,61293,6798
1998-12-01,AIV,0.56330657,364552,78442,6798
1998-12-02,IBM,41.23924255,6436666,12490,7373
1998-12-02,AIV,0.557206094,870874,78442,6798
1998-12-02,AMT,17.71902466,197800,82332,6798
1998-12-02,WELL,4.724644661,78400,61293,6798
1998-12-02,QCOM,2.090655088,13718400,77178,3674
1998-12-02,AMZN,1.662500024,592980000,84788,5961
1998-12-03,AMT,17.76517105,160300,82332,6798
1998-12-03,IBM,40.26945877,6756532,12490,7373
1998-12-03,WELL,4.749977589,64700,61293,6798
1998-12-03,AIV,0.566357136,2062043,78442,6798
1998-12-03,QCOM,2.08581543,13505600,77178,3674
1998-12-03,AMZN,1.579167008,436728000,84788,5961
1998-12-04,WELL,4.749977589,35500,61293,6798
1998-12-04,QCOM,2.088235617,12248000,77178,3674
1998-12-04,IBM,40.45418167,7113009,12490,7373
1998-12-04,AIV,0.575508356,2093547,78442,6798
1998-12-04,AMT,18.78032494,229100,82332,6798
1998-12-04,AMZN,1.570832968,445152000,84788,5961
1998-12-07,AMZN,1.591667056,315480000,84788,5961
1998-12-07,AIV,0.589743376,1143162,78442,6798
1998-12-07,AMT,19.47247505,369700,82332,6798
1998-12-07,WELL,4.724644661,92100,61293,6798
1998-12-07,IBM,41.17767334,5547775,12490,7373
1998-12-07,QCOM,2.064037323,27315200,77178,3674
1998-12-08,AIV,0.598894596,2415343,78442,6798
1998-12-08,IBM,41.4239769,7770943,12490,7373
1998-12-08,AMZN,1.700520992,510996000,84788,5961
1998-12-08,AMT,18.91875648,341700,82332,6798
1998-12-08,QCOM,1.955148697,45696000,77178,3674
1998-12-08,WELL,4.534642696,69300,61293,6798
1998-12-09,IBM,41.73186874,4895908,12490,7373
1998-12-09,QCOM,1.984186888,20265600,77178,3674
1998-12-09,AMZN,1.802083015,930132000,84788,5961
1998-12-09,AMT,19.01103973,87500,82332,6798
1998-12-09,WELL,4.661310196,88600,61293,6798
1998-12-09,AIV,0.597877502,670595,78442,6798
1998-12-10,AIV,0.594827473,744856,78442,6798
1998-12-10,WELL,4.686642647,81400,61293,6798
1998-12-10,QCOM,1.989026189,23188800,77178,3674
1998-12-10,AMZN,1.776041985,607236000,84788,5961
1998-12-10,AMT,19.01103973,167700,82332,6798
1998-12-10,IBM,40.63891602,7713832,12490,7373
1998-12-11,AIV,0.59381038,886626,78442,6798
1998-12-11,QCOM,2.020483255,16993600,77178,3674
1998-12-11,AMZN,1.858332992,509352000,84788,5961
1998-12-11,AMT,19.0571804,110200,82332,6798
1998-12-11,IBM,41.37778854,7305473,12490,7373
1998-12-11,WELL,4.749977589,80600,61293,6798
1998-12-14,QCOM,1.901915312,18513600,77178,3674
1998-12-14,AMZN,1.852082968,775020000,84788,5961
1998-12-14,IBM,40.11552811,7894580,12490,7373
1998-12-14,WELL,4.62331152,48100,61293,6798
1998-12-14,AIV,0.596861064,840119,78442,6798
1998-12-14,AMT,17.99588585,241400,82332,6798
1998-12-15,AIV,0.590760112,567081,78442,6798
1998-12-15,WELL,4.749977589,56100,61293,6798
1998-12-15,AMT,17.71902466,514500,82332,6798
1998-12-15,QCOM,2.001124382,25577600,77178,3674
1998-12-15,IBM,40.63891602,8129094,12490,7373
1998-12-15,AMZN,2.022917032,760308000,84788,5961
1998-12-16,AIV,0.586693168,1805506,78442,6798
1998-12-16,WELL,4.610644341,59100,61293,6798
1998-12-16,IBM,40.48497772,5912829,12490,7373
1998-12-16,AMZN,2.408333063,2035944000,84788,5961
1998-12-16,AMT,17.6728878,69200,82332,6798
1998-12-16,QCOM,2.013223171,22380800,77178,3674
1998-12-17,AMT,18.54961014,559600,82332,6798
1998-12-17,QCOM,2.027742386,9611200,77178,3674
1998-12-17,IBM,40.90062332,9166307,12490,7373
1998-12-17,AIV,0.59381038,523574,78442,6798
1998-12-17,WELL,4.661310196,70300,61293,6798
1998-12-17,AMZN,2.306250095,1352700000,84788,5961
1998-12-18,AMT,18.91875648,241200,82332,6798
1998-12-18,IBM,42.25523376,10268373,12490,7373
1998-12-18,WELL,4.813312054,136600,61293,6798
1998-12-18,QCOM,1.943050981,16427200,77178,3674
1998-12-18,AIV,0.597877502,684847,78442,6798
1998-12-18,AMZN,2.389062881,459036000,84788,5961
1998-12-21,IBM,43.44052505,7822616,12490,7373
1998-12-21,AMT,19.56475639,400200,82332,6798
1998-12-21,AMZN,2.65625,667680000,84788,5961
1998-12-21,AIV,0.607029021,1452206,78442,6798
1998-12-21,QCOM,1.99386549,19916800,77178,3674
1998-12-21,WELL,4.965307713,177700,61293,6798
1998-12-22,AMZN,2.686458111,635208000,84788,5961
1998-12-22,AMT,19.19561386,268000,82332,6798
1998-12-22,IBM,44.88751984,9105012,12490,7373
1998-12-22,QCOM,1.969668746,12780800,77178,3674
1998-12-22,WELL,4.92730999,95200,61293,6798
1998-12-22,AIV,0.602961719,834118,78442,6798
1998-12-23,QCOM,1.998705626,10888000,77178,3674
1998-12-23,AIV,0.595844209,658594,78442,6798
1998-12-23,AMZN,2.708333015,291276000,84788,5961
1998-12-23,WELL,4.990639687,42700,61293,6798
1998-12-23,AMT,20.11846924,281700,82332,6798
1998-12-23,IBM,45.56484604,7395220,12490,7373
1998-12-24,QCOM,1.976926684,3291200,77178,3674
1998-12-24,IBM,46.28833389,3190091,12490,7373
1998-12-24,AMT,20.16461945,73400,82332,6798
1998-12-24,AMZN,2.706770897,108276000,84788,5961
1998-12-24,AIV,0.595844209,761358,78442,6798
1998-12-24,WELL,5.003307819,23200,61293,6798
1998-12-28,AIV,0.600928068,3860048,78442,6798
1998-12-28,QCOM,2.008384943,12704000,77178,3674
1998-12-28,WELL,5.091976166,69200,61293,6798
1998-12-28,IBM,46.61157608,5511583,12490,7373
1998-12-28,AMT,21.0413456,199500,82332,6798
1998-12-28,AMZN,2.932812929,597972000,84788,5961
1998-12-29,WELL,5.218640804,47400,61293,6798
1998-12-29,AIV,0.601944923,3889302,78442,6798
1998-12-29,QCOM,2.001124382,8430400,77178,3674
1998-12-29,IBM,46.0882225,3935261,12490,7373
1998-12-29,AMZN,2.769270897,492156000,84788,5961
1998-12-29,AMT,21.22592163,164200,82332,6798
1998-12-30,AMZN,2.677083015,651672000,84788,5961
1998-12-30,AIV,0.60499537,1278932,78442,6798
1998-12-30,AMT,21.45663643,354800,82332,6798
1998-12-30,WELL,5.142640114,58500,61293,6798
1998-12-30,IBM,45.99586487,5034607,12490,7373
1998-12-30,QCOM,1.986606359,10958400,77178,3674
1998-12-31,WELL,5.243974686,36000,61293,6798
1998-12-31,IBM,45.41091537,4042581,12490,7373
1998-12-31,AMT,21.82577896,218900,82332,6798
1998-12-31,QCOM,2.005964756,13241600,77178,3674
1998-12-31,AMZN,2.677083015,365964000,84788,5961
1998-12-31,AIV,0.60499537,508572,78442,6798
1999-01-04,IBM,45.07223892,8524482,12490,7373
1999-01-04,WELL,5.218640804,154900,61293,6798
1999-01-04,QCOM,2.146308184,38713600,77178,3674
1999-01-04,AMT,21.22592163,390800,82332,6798
1999-01-04,AMZN,2.957813025,785844000,84788,5961
1999-01-04,AIV,0.614146769,1936025,78442,6798
1999-01-05,IBM,46.70394135,10363350,12490,7373
1999-01-05,WELL,5.383307457,54700,61293,6798
1999-01-05,AIV,0.613129973,2362085,78442,6798
1999-01-05,AMZN,3.112499952,1257464000,84788,5961
1999-01-05,AMT,20.81062698,307900,82332,6798
1999-01-05,QCOM,2.211642265,27603200,77178,3674
1999-01-06,AMZN,3.450000048,723532000,84788,5961
1999-01-06,AMT,21.27206421,343700,82332,6798
1999-01-06,AIV,0.616180241,1488961,78442,6798
1999-01-06,QCOM,2.301172972,59651200,77178,3674
1999-01-06,WELL,5.269309044,70500,61293,6798
1999-01-06,IBM,46.48845291,9978422,12490,7373
1999-01-07,AIV,0.601944923,1426703,78442,6798
1999-01-07,AMT,21.13363266,227400,82332,6798
1999-01-07,WELL,5.11730814,67500,61293,6798
1999-01-07,QCOM,2.320530891,32401600,77178,3674
1999-01-07,AMZN,3.971874952,945492000,84788,5961
1999-01-07,IBM,46.84247589,8688913,12490,7373
1999-01-08,WELL,5.053974152,51800,61293,6798
1999-01-08,AMZN,4.006249905,1333244000,84788,5961
1999-01-08,AMT,20.7644825,290100,82332,6798
1999-01-08,AIV,0.592793941,762858,78442,6798
1999-01-08,QCOM,2.332628965,41897600,77178,3674
1999-01-08,IBM,46.19596481,9598933,12490,7373
1999-01-11,WELL,4.952642918,67200,61293,6798
1999-01-11,QCOM,2.40038085,32193600,77178,3674
1999-01-11,AIV,0.598894596,542327,78442,6798
1999-01-11,AMT,20.44148064,111800,82332,6798
1999-01-11,AMZN,4.615624905,778460000,84788,5961
1999-01-11,IBM,46.61157608,7595634,12490,7373
1999-01-12,AMZN,4.084374905,488864000,84788,5961
1999-01-12,WELL,4.914642334,44800,61293,6798
1999-01-12,IBM,45.58022308,7074726,12490,7373
1999-01-12,QCOM,2.356826067,26548800,77178,3674
1999-01-12,AIV,0.591777086,1132661,78442,6798
1999-01-12,AMT,20.53376007,365100,82332,6798
1999-01-13,WELL,4.965307713,77900,61293,6798
1999-01-13,AIV,0.588726461,514573,78442,6798
1999-01-13,AMZN,3.700000048,597528000,84788,5961
1999-01-13,IBM,45.68798065,10361048,12490,7373
1999-01-13,AMT,20.07232666,210800,82332,6798
1999-01-13,QCOM,2.279394627,29102400,77178,3674
1999-01-14,AIV,0.592793941,196528,78442,6798
1999-01-14,AMZN,3.450000048,418248000,84788,5961
1999-01-14,IBM,44.48729324,9414000,12490,7373
1999-01-14,QCOM,2.344727516,38238400,77178,3674
1999-01-14,AMT,19.98005104,450700,82332,6798
1999-01-14,WELL,5.11730814,78500,61293,6798
1999-01-15,IBM,45.54943466,7101922,12490,7373
1999-01-15,AMT,20.85677719,155400,82332,6798
1999-01-15,AIV,0.594827473,358551,78442,6798
1999-01-15,QCOM,2.472975016,50884800,77178,3674
1999-01-15,AMZN,3.509375095,402652000,84788,5961
1999-01-15,WELL,5.091976166,82300,61293,6798
1999-01-19,WELL,5.11730814,87500,61293,6798
1999-01-19,QCOM,2.574603319,53657600,77178,3674
1999-01-19,IBM,47.35047531,8784936,12490,7373
1999-01-19,AMZN,3.495312929,228108000,84788,5961
1999-01-19,AIV,0.595844209,755357,78442,6798
1999-01-19,AMT,22.05649948,286400,82332,6798
1999-01-20,IBM,47.90465164,13215792,12490,7373
1999-01-20,AMT,22.0103569,262900,82332,6798
1999-01-20,WELL,5.155306339,83000,61293,6798
1999-01-20,AMZN,2.825000048,610704000,84788,5961
1999-01-20,AIV,0.59381038,703600,78442,6798
1999-01-20,QCOM,2.40038085,100614400,77178,3674
1999-01-21,AMZN,2.650000095,940964000,84788,5961
1999-01-21,AMT,20.94906044,553600,82332,6798
1999-01-21,QCOM,2.303591728,33467200,77178,3674
1999-01-21,IBM,48.52040863,21343212,12490,7373
1999-01-21,WELL,5.167974472,58200,61293,6798
1999-01-21,AIV,0.589743376,775610,78442,6798
1999-01-22,WELL,5.142640114,34000,61293,6798
1999-01-22,IBM,44.27178192,39836910,12490,7373
1999-01-22,AMZN,3.075000048,875316000,84788,5961
1999-01-22,AIV,0.612113059,6861974,78442,6798
1999-01-22,AMT,20.34919739,92900,82332,6798
1999-01-22,QCOM,2.284234524,26424000,77178,3674
1999-01-25,QCOM,2.250357866,19984000,77178,3674
1999-01-25,IBM,44.82595825,24450668,12490,7373
1999-01-25,WELL,5.167974472,43400,61293,6798
1999-01-25,AMZN,2.809375048,546476000,84788,5961
1999-01-25,AIV,0.620247543,2468600,78442,6798
1999-01-25,AMT,20.30304909,119100,82332,6798
1999-01-26,AMT,19.84161568,151400,82332,6798
1999-01-26,IBM,45.71879578,19975462,12490,7373
1999-01-26,WELL,5.243974686,36800,61293,6798
1999-01-26,AMZN,2.877343893,490696000,84788,5961
1999-01-26,AIV,0.626348138,1603728,78442,6798
1999-01-26,QCOM,2.322949648,21844800,77178,3674
1999-01-27,AMT,19.28790092,136900,82332,6798
1999-01-27,IBM,43.91771317,18653527,12490,7373
1999-01-27,AIV,0.609062433,3337224,78442,6798
1999-01-27,QCOM,2.289074659,13889600,77178,3674
1999-01-27,AMZN,3.140625,700452000,84788,5961
1999-01-27,WELL,5.243974686,50800,61293,6798
1999-01-28,AMT,18.64188385,583000,82332,6798
1999-01-28,QCOM,2.492332458,29947200,77178,3674
1999-01-28,AIV,0.612113059,651843,78442,6798
1999-01-28,AMZN,3.071875095,475012000,84788,5961
1999-01-28,WELL,5.218640804,40200,61293,6798
1999-01-28,IBM,44.0100975,12490495,12490,7373
1999-01-29,WELL,5.166329384,41800,61293,6798
1999-01-29,AMT,19.01103973,217400,82332,6798
1999-01-29,IBM,45.13382721,10581127,12490,7373
1999-01-29,AMZN,2.923438072,327920000,84788,5961
1999-01-29,AIV,0.603978336,2638125,78442,6798
1999-01-29,QCOM,2.547985077,37928000,77178,3674
1999-02-01,QCOM,2.453616858,24654400,77178,3674
1999-02-01,AMZN,2.896874905,255620000,84788,5961
1999-02-01,AIV,0.631432116,2833152,78442,6798
1999-02-01,WELL,5.153381824,68700,61293,6798
1999-02-01,AMT,19.65703964,350000,82332,6798
1999-02-01,IBM,44.27178192,7747931,12490,7373
1999-02-02,AMT,19.1033287,450400,82332,6798
1999-02-02,AIV,0.650751591,5306253,78442,6798
1999-02-02,WELL,5.101588249,40500,61293,6798
1999-02-02,IBM,43.53290939,12266651,12490,7373
1999-02-02,QCOM,2.424578905,18457600,77178,3674
1999-02-02,AMZN,2.756249905,260972000,84788,5961
1999-02-03,AMT,18.91875648,549800,82332,6798
1999-02-03,IBM,43.16347122,11711644,12490,7373
1999-02-03,AIV,0.666245341,3049183,78442,6798
1999-02-03,QCOM,2.579443455,46507200,77178,3674
1999-02-03,WELL,5.062744617,66500,61293,6798
1999-02-03,AMZN,3.143749952,375820000,84788,5961
1999-02-04,AMZN,2.950000048,232992000,84788,5961
1999-02-04,AMT,19.42633438,8558400,82332,6798
1999-02-04,QCOM,2.53346777,33529600,77178,3674
1999-02-04,WELL,4.998004436,93900,61293,6798
1999-02-04,AIV,0.686904311,3770035,78442,6798
1999-02-04,IBM,41.76263046,12149499,12490,7373
1999-02-05,AMZN,2.896874905,171320000,84788,5961
1999-02-05,AIV,0.662113905,2422094,78442,6798
1999-02-05,IBM,40.88520432,17737650,12490,7373
1999-02-05,WELL,4.998004436,51400,61293,6798
1999-02-05,QCOM,2.596380234,32184000,77178,3674
1999-02-05,AMT,19.38018417,1157600,82332,6798
1999-02-08,AIV,0.656949222,1927024,78442,6798
1999-02-08,WELL,5.01095295,34600,61293,6798
1999-02-08,AMZN,2.728125095,251964000,84788,5961
1999-02-08,AMT,19.56475639,484600,82332,6798
1999-02-08,QCOM,2.700428963,47929600,77178,3674
1999-02-08,IBM,41.18610764,12537984,12490,7373
1999-02-09,AIV,0.654883206,2803148,78442,6798
1999-02-09,AMZN,2.5,256520000,84788,5961
1999-02-09,WELL,5.036849976,38900,61293,6798
1999-02-09,QCOM,2.63025713,44377600,77178,3674
1999-02-09,IBM,40.13791275,11308515,12490,7373
1999-02-09,AMT,18.82646561,537900,82332,6798
1999-02-10,AMT,18.36502647,847200,82332,6798
1999-02-10,AMZN,2.435937881,264100000,84788,5961
1999-02-10,WELL,4.998004436,39900,61293,6798
